# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0604546816016693,2.7621392682824397,4.350350763199462,-3.9733158693824966,0.12805956949593283,-2.99999999999996,-2.4006207997620193,0.0,-17.588823272479218,0.0
 1.0681163018944626,2.7630300668134145,4.350286783779296,-4.108074754693278,0.10507470861755304,-2.9999999999999982,-4.459035339685878,0.0,-26.8426110506873,0.0
 1.0757789999266036,2.763745115744879,4.3502328462620605,-4.313761577568907,0.08208661452113025,-2.9999999999999583,-9.711967649894829,0.0,-45.844225019966814,0.0
 1.0833982348372513,2.7642816918721245,4.350189079942641,-4.663059497292624,0.059228909789187136,-3.0000000000000244,-27.937533416220933,0.0,-96.55195769850727,0.0
 1.0908198160837492,2.7646370719904434,4.350155614115926,-5.3796276958605285,0.03696416604969313,-3.0000000000000235,-149.658626801753,0.0,-361.75923126449226,0.0
 1.0971011451179613,2.764808532895128,4.350132578076803,-7.651956458596426,0.018120178947056975,-2.9999999999999867,-9136.845688070978,0.0,-132740.64907358863,0.0
 1.0981025934478186,2.76479335138147,4.35012010112016,-140.58485777751153,0.02112452393662871,2.9999999999999307,-5705.542952868484,0.0,-5900.604923448917,0.0
 1.1046975368214684,2.764588804244763,4.350118312540882,-179.49901311793667,0.04090935405757813,2.999999999999979,-104.78213858793866,0.0,-237.90627113024914,0.0
 1.11228478180651,2.7641921682802977,4.3501273416338595,178.69593371952035,0.06367108901270291,2.9999999999999982,-22.25882608165644,0.0,-80.35463770292951,0.0
 1.120129432219528,2.763600720283367,4.350147317693978,178.06557967767617,0.0872050402517571,2.9999999999999964,-8.07175476159143,0.0,-40.11112917226387,0.0
 1.128093028806831,2.7628117370492626,4.350178370016127,177.74615082628708,0.11109583001366552,2.9999999999999893,-3.769545760228345,0.0,-23.905259832910403,0.0
 1.1361328140804214,2.7618224953732775,4.350220627895192,177.5539576703211,0.1352151858344372,3.000000000000021,-2.0426987975752504,0.0,-15.778181487327924,0.0
 1.144231367537539,2.760630272050703,4.350274220626061,177.42617722408986,0.15951084620579012,3.0000000000000036,-1.2209128442949362,0.0,-11.129095961618708,0.0
 1.1523802478284737,2.759232343876832,4.350339277503622,177.3354875533523,0.18395748707859383,2.999999999999976,-0.7821492726511254,0.0,-8.223914301456661,0.0
 1.1605748416908337,2.757625987646956,4.3504159278227625,177.268095915693,0.2085412686656736,2.9999999999999765,-0.5275793667642948,0.0,-6.289307394237023,0.0
 1.1688123905783454,2.755808480156368,4.35050430087837,177.2162874385644,0.23325391532820852,2.999999999999973,-0.37028624547066546,0.0,-4.937676049330767,0.0
 1.1770911232232402,2.7537770982003598,4.350604525965331,177.17540973866488,0.2580901132628931,3.000000000000037,-0.26818931518950984,0.0,-3.9572324876025107,0.0
